record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
29360,swtman1,swtman1,1.0,1.0,1.0,6.048669980373234,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29368,swtman1,swtman1,1.0,1.0,1.0,6.056062004063278,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29370,swtman1,swtman1,1.0,1.0,1.0,6.337904022075236,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29372,swtman1,swtman1,1.0,1.0,1.0,5.825177999213338,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29384,swtman1,swtman1,1.0,1.0,1.0,5.915360001381487,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29387,swtman1,swtman1,1.0,1.0,1.0,5.931645981036127,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29389,swtman1,swtman1,1.0,1.0,1.0,6.007834977936,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29391,swtman1,yeofly1,0.3333333333333333,0.3333333333333333,0.5,5.957636050879955,0.0,0.2,0.0,0.0035587188612099642,0.0035587188612099642
29392,swtman1,swtman1,1.0,1.0,1.0,5.946098011918366,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29393,swtman1,swtman1,1.0,1.0,1.0,5.95416099531576,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29397,swtman1,swtman1,1.0,1.0,1.0,5.943755037151277,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29402,swtman1,swtman1,1.0,1.0,1.0,5.986922944430262,1.0,0.2,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642
29410,tattin1,whtdov,0.5,0.5,0.6309297535714575,6.037252023816109,0.0,0.2,0.0,0.009259259259259259,0.009259259259259259
29422,tattin1,tattin1,1.0,1.0,1.0,6.034646998159587,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29426,tattin1,whtdov,0.0,0.0,0.0,6.004350027069449,0.0,0.0,0.0,0.0,0.0
29429,tattin1,tattin1,1.0,1.0,1.0,6.2747650081291795,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29432,tattin1,swtman1,0.5,0.5,0.6309297535714575,6.07289798790589,0.0,0.2,0.0,0.009259259259259259,0.009259259259259259
29435,tattin1,tattin1,1.0,1.0,1.0,5.979471025057137,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29440,tattin1,tattin1,1.0,1.0,1.0,6.057833961676806,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29451,tattin1,tattin1,1.0,1.0,1.0,6.041599030140787,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29452,tattin1,undtin1,0.5,0.5,0.6309297535714575,6.089614005759358,0.0,0.2,0.0,0.009259259259259259,0.009259259259259259
29454,tattin1,tattin1,1.0,1.0,1.0,6.003929011058062,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29462,tattin1,tattin1,1.0,1.0,1.0,5.991979967802763,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29463,tattin1,tattin1,1.0,1.0,1.0,5.963055009488016,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29464,tattin1,tattin1,1.0,1.0,1.0,5.98479900509119,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29474,tattin1,tattin1,1.0,1.0,1.0,6.022899004165083,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29478,tattin1,tattin1,1.0,1.0,1.0,5.991139041725546,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29487,tattin1,tattin1,1.0,1.0,1.0,5.988033954054117,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29488,tattin1,whtdov,0.0,0.0,0.0,6.05905702104792,0.0,0.0,0.0,0.0,0.0
29493,tattin1,tattin1,1.0,1.0,1.0,6.031493016052991,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29496,tattin1,tattin1,1.0,1.0,1.0,6.033875979483128,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29510,tattin1,tattin1,1.0,1.0,1.0,6.378748046699911,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29513,tattin1,whtdov,0.3333333333333333,0.3333333333333333,0.5,5.810305010527372,0.0,0.2,0.0,0.009259259259259259,0.009259259259259259
29516,tattin1,squcuc1,0.5,0.5,0.6309297535714575,5.902358971070498,0.0,0.2,0.0,0.009259259259259259,0.009259259259259259
29519,tattin1,tattin1,1.0,1.0,1.0,5.927598976995796,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29526,tattin1,tattin1,1.0,1.0,1.0,5.920548981521279,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29528,tattin1,tattin1,1.0,1.0,1.0,5.939087015576661,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29533,tattin1,tattin1,1.0,1.0,1.0,5.972490005660802,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29534,tattin1,tattin1,1.0,1.0,1.0,6.022809015121311,1.0,0.2,0.009259259259259259,0.009259259259259259,0.009259259259259259
29543,thlwre1,thlwre1,1.0,1.0,1.0,6.014275015331805,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29546,thlwre1,osprey,0.0,0.0,0.0,6.011510966345668,0.0,0.0,0.0,0.0,0.0
29565,thlwre1,thlwre1,1.0,1.0,1.0,6.021717039402574,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29572,thlwre1,thlwre1,1.0,1.0,1.0,5.98675204673782,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29582,thlwre1,thlwre1,1.0,1.0,1.0,5.9675120282918215,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29584,thlwre1,whtdov,0.5,0.5,0.6309297535714575,6.0124219744466245,0.0,0.2,0.0,0.006134969325153374,0.006134969325153374
29588,thlwre1,thlwre1,1.0,1.0,1.0,6.049380986951292,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29592,thlwre1,thlwre1,1.0,1.0,1.0,6.000344001222402,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29597,thlwre1,thlwre1,1.0,1.0,1.0,6.0266549699008465,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29598,thlwre1,thlwre1,1.0,1.0,1.0,5.997948988806456,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29610,thlwre1,thlwre1,1.0,1.0,1.0,5.952808947768062,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29616,thlwre1,thlwre1,1.0,1.0,1.0,5.997247993946075,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29623,thlwre1,thlwre1,1.0,1.0,1.0,6.023249996360391,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29624,thlwre1,thlwre1,1.0,1.0,1.0,6.026624992955476,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29629,thlwre1,brnowl,0.14285714285714285,0.14285714285714285,0.3333333333333333,6.049701012670994,0.0,0.0,0.0,0.0,0.006134969325153374
29632,thlwre1,thlwre1,1.0,1.0,1.0,5.974061961751431,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29633,thlwre1,thlwre1,1.0,1.0,1.0,6.026564980857074,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29635,thlwre1,yecpar,0.25,0.25,0.43067655807339306,6.0459760134108365,0.0,0.2,0.0,0.006134969325153374,0.006134969325153374
29637,thlwre1,thlwre1,1.0,1.0,1.0,6.011231045704335,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29642,thlwre1,thlwre1,1.0,1.0,1.0,5.980032030493021,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29645,thlwre1,thlwre1,1.0,1.0,1.0,6.023349997121841,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29648,thlwre1,thlwre1,1.0,1.0,1.0,5.939967988524586,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29652,thlwre1,whtdov,0.5,0.5,0.6309297535714575,6.412911985535175,0.0,0.2,0.0,0.006134969325153374,0.006134969325153374
29661,thlwre1,thlwre1,1.0,1.0,1.0,5.868776992429048,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29674,thlwre1,thlwre1,1.0,1.0,1.0,5.943393975030631,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29681,thlwre1,thlwre1,1.0,1.0,1.0,5.958937981631607,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29682,thlwre1,thlwre1,1.0,1.0,1.0,5.986692034639418,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29684,thlwre1,thlwre1,1.0,1.0,1.0,5.954120948445052,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29689,thlwre1,thlwre1,1.0,1.0,1.0,5.979601002763957,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29691,thlwre1,thlwre1,1.0,1.0,1.0,6.026354036293924,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29694,thlwre1,roahaw,0.0,0.0,0.0,5.973430990707129,0.0,0.0,0.0,0.0,0.0
29704,thlwre1,thlwre1,1.0,1.0,1.0,6.015827995724976,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29706,thlwre1,whtdov,0.25,0.25,0.43067655807339306,5.977057036943734,0.0,0.2,0.0,0.006134969325153374,0.006134969325153374
29707,thlwre1,thlwre1,1.0,1.0,1.0,5.92826004140079,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29709,thlwre1,thlwre1,1.0,1.0,1.0,5.895629001315683,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29713,thlwre1,thlwre1,1.0,1.0,1.0,5.870359018445015,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29719,thlwre1,rufgna3,0.5,0.5,0.6309297535714575,5.914798995945603,0.0,0.2,0.0,0.006134969325153374,0.006134969325153374
29736,thlwre1,thlwre1,1.0,1.0,1.0,5.876088980585337,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29737,thlwre1,batbel1,0.16666666666666666,0.16666666666666666,0.3562071871080222,5.920186988078058,0.0,0.0,0.0,0.0,0.006134969325153374
29741,thlwre1,thlwre1,1.0,1.0,1.0,5.885713035240769,1.0,0.2,0.006134969325153374,0.006134969325153374,0.006134969325153374
29744,thlwre1,grasal3,0.3333333333333333,0.3333333333333333,0.5,5.902109027374536,0.0,0.2,0.0,0.006134969325153374,0.006134969325153374
29752,toctou1,toctou1,1.0,1.0,1.0,5.962535040453076,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29754,toctou1,toctou1,1.0,1.0,1.0,5.906196020077914,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29764,toctou1,toctou1,1.0,1.0,1.0,5.897452007047832,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29783,toctou1,toctou1,1.0,1.0,1.0,5.914738983847201,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29784,toctou1,toctou1,1.0,1.0,1.0,5.882068013306707,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29789,toctou1,toctou1,1.0,1.0,1.0,5.882678960915655,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29792,toctou1,toctou1,1.0,1.0,1.0,5.891692009754479,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29793,toctou1,toctou1,1.0,1.0,1.0,5.847733991686255,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29794,toctou1,toctou1,1.0,1.0,1.0,5.8877370320260525,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29796,toctou1,toctou1,1.0,1.0,1.0,5.881766963284463,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29810,toctou1,toctou1,1.0,1.0,1.0,6.265411037020385,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29817,toctou1,toctou1,1.0,1.0,1.0,5.712321028113365,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29820,toctou1,bbwduc,0.0,0.0,0.0,5.800680024549365,0.0,0.0,0.0,0.0,0.0
29821,toctou1,toctou1,1.0,1.0,1.0,5.833440984133631,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29824,toctou1,roahaw,0.5,0.5,0.6309297535714575,5.845841020345688,0.0,0.2,0.0,0.008771929824561403,0.008771929824561403
29826,toctou1,toctou1,1.0,1.0,1.0,5.884951970074326,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29834,toctou1,toctou1,1.0,1.0,1.0,5.831899004988372,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29837,toctou1,toctou1,1.0,1.0,1.0,5.90096804080531,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29843,toctou1,toctou1,1.0,1.0,1.0,5.907476996071637,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29847,toctou1,toctou1,1.0,1.0,1.0,5.829244037158787,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29851,toctou1,toctou1,1.0,1.0,1.0,5.8711100136861205,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29854,toctou1,toctou1,1.0,1.0,1.0,5.885042017325759,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29859,toctou1,toctou1,1.0,1.0,1.0,5.863719037733972,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29861,toctou1,toctou1,1.0,1.0,1.0,5.97000599373132,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29866,toctou1,toctou1,1.0,1.0,1.0,5.9713569935411215,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29871,toctou1,rumfly1,0.5,0.5,0.6309297535714575,5.9807029902003706,0.0,0.2,0.0,0.008771929824561403,0.008771929824561403
29872,toctou1,toctou1,1.0,1.0,1.0,6.018410960678011,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29879,toctou1,toctou1,1.0,1.0,1.0,5.992561986204237,1.0,0.2,0.008771929824561403,0.008771929824561403,0.008771929824561403
29887,trokin,trokin,1.0,1.0,1.0,5.9545019757933915,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29888,trokin,whtdov,0.0,0.0,0.0,5.950906022917479,0.0,0.0,0.0,0.0,0.0
29902,trokin,trokin,1.0,1.0,1.0,5.92800002777949,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29903,trokin,trokin,1.0,1.0,1.0,5.922170996200293,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29908,trokin,trokin,1.0,1.0,1.0,6.019002990797162,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29913,trokin,roahaw,0.1,0.1,0.2890648263178879,5.97240001661703,0.0,0.0,0.0,0.0,0.00267379679144385
29918,trokin,brnowl,0.5,0.5,0.6309297535714575,5.984549003187567,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
29919,trokin,trokin,1.0,1.0,1.0,6.003979011438787,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29925,trokin,trokin,1.0,1.0,1.0,5.9992719907313585,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29933,trokin,trokin,1.0,1.0,1.0,6.018212006893009,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29941,trokin,brnowl,0.3333333333333333,0.3333333333333333,0.5,6.057534017600119,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
29942,trokin,trokin,1.0,1.0,1.0,5.968733981717378,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29944,trokin,trokin,1.0,1.0,1.0,6.393080984707922,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29951,trokin,trokin,1.0,1.0,1.0,5.811786977574229,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29952,trokin,trokin,1.0,1.0,1.0,5.921800038777292,1.0,0.25,0.00267379679144385,0.00267379679144385,0.00267379679144385
29954,trokin,trokin,1.0,1.0,1.0,5.916081019677222,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29956,trokin,trokin,1.0,1.0,1.0,5.9152800240553916,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29957,trokin,trokin,1.0,1.0,1.0,5.91524998890236,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29967,trokin,trokin,1.0,1.0,1.0,5.970066005829722,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29969,trokin,trokin,1.0,1.0,1.0,5.959308997262269,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29974,trokin,trokin,1.0,1.0,1.0,6.046766007784754,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29977,trokin,trokin,1.0,1.0,1.0,6.037332001142204,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29983,trokin,trokin,1.0,1.0,1.0,6.007724965456873,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
29992,trokin,trokin,1.0,1.0,1.0,5.961382994428277,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30011,trokin,trokin,1.0,1.0,1.0,5.992972000967711,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30016,trokin,brnowl,0.0,0.0,0.0,5.954901978839189,0.0,0.0,0.0,0.0,0.0
30019,trokin,trokin,1.0,1.0,1.0,6.018721964210272,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30028,trokin,trokin,1.0,1.0,1.0,6.003547983709723,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30034,trokin,trokin,1.0,1.0,1.0,6.001074973028153,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30037,trokin,trokin,1.0,1.0,1.0,5.957846995443106,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30044,trokin,trokin,1.0,1.0,1.0,5.989396013319492,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30045,trokin,trokin,1.0,1.0,1.0,6.037110986653715,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30046,trokin,trokin,1.0,1.0,1.0,5.966410040855408,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30049,trokin,trokin,1.0,1.0,1.0,6.078506994526833,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30056,trokin,trokin,1.0,1.0,1.0,6.061578984372318,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30065,trokin,trokin,1.0,1.0,1.0,6.059035018552095,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30070,trokin,roahaw,0.5,0.5,0.6309297535714575,6.183721998240799,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
30079,trokin,saytan1,0.5,0.5,0.6309297535714575,5.999521992634982,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
30097,trokin,brnowl,0.14285714285714285,0.14285714285714285,0.3333333333333333,6.029079027939588,0.0,0.0,0.0,0.0,0.00267379679144385
30107,trokin,trokin,1.0,1.0,1.0,5.985489988233894,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30108,trokin,trokin,1.0,1.0,1.0,5.966520984657109,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30121,trokin,trokin,1.0,1.0,1.0,5.932036961894482,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30122,trokin,trokin,1.0,1.0,1.0,6.337333004921675,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30126,trokin,trokin,1.0,1.0,1.0,5.826740001793951,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30128,trokin,trokin,1.0,1.0,1.0,5.852090020198375,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30129,trokin,bncfly,0.5,0.5,0.6309297535714575,5.892444052733481,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
30130,trokin,trokin,1.0,1.0,1.0,6.012573023326695,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30135,trokin,trokin,1.0,1.0,1.0,5.951786995865405,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30136,trokin,brnowl,0.5,0.5,0.6309297535714575,6.050302006769925,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
30137,trokin,brnowl,0.25,0.25,0.43067655807339306,5.971689010038972,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
30139,trokin,trokin,1.0,1.0,1.0,6.005641946103424,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30153,trokin,trokin,1.0,1.0,1.0,6.006692943628877,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30167,trokin,houspa,0.0,0.0,0.0,5.998059990815818,0.0,0.0,0.0,0.0,0.0
30171,trokin,trokin,1.0,1.0,1.0,6.028778967447579,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30173,trokin,trokin,1.0,1.0,1.0,5.979970970656723,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30174,trokin,trokin,1.0,1.0,1.0,5.9579070075415075,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30176,trokin,trokin,1.0,1.0,1.0,5.9619739768095315,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30178,trokin,brnowl,0.0,0.0,0.0,5.9955359902232885,0.0,0.0,0.0,0.0,0.0
30188,trokin,trokin,1.0,1.0,1.0,5.994393955916166,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30195,trokin,trokin,1.0,1.0,1.0,6.033625977579504,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30198,trokin,trokin,1.0,1.0,1.0,6.011941994074732,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30199,trokin,trokin,1.0,1.0,1.0,6.025823997333646,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30200,trokin,trokin,1.0,1.0,1.0,6.042099965270609,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30204,trokin,trokin,1.0,1.0,1.0,6.015917984768748,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30206,trokin,trokin,1.0,1.0,1.0,6.007314019370824,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30211,trokin,trokin,1.0,1.0,1.0,6.001416011713445,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30214,trokin,trokin,1.0,1.0,1.0,6.042039021849632,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30222,trokin,trokin,1.0,1.0,1.0,5.995106010232121,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30224,trokin,trokin,1.0,1.0,1.0,5.942493036855012,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30238,trokin,trokin,1.0,1.0,1.0,5.9719879645854235,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30245,trokin,trokin,1.0,1.0,1.0,5.966971046291292,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30256,trokin,trokin,1.0,1.0,1.0,6.368962989654392,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30257,trokin,trokin,1.0,1.0,1.0,5.842446000315249,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30258,trokin,trokin,1.0,1.0,1.0,5.870900000445545,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30273,trokin,trokin,1.0,1.0,1.0,5.922251031734049,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30276,trokin,houspa,0.5,0.5,0.6309297535714575,5.955233005806804,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
30279,trokin,banana,0.25,0.25,0.43067655807339306,5.9454269940033555,0.0,0.2,0.0,0.00267379679144385,0.00267379679144385
30280,trokin,trokin,1.0,1.0,1.0,6.0147769981995225,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30282,trokin,trokin,1.0,1.0,1.0,5.957275978289545,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30285,trokin,trokin,1.0,1.0,1.0,6.0155270039103925,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30287,trokin,trokin,1.0,1.0,1.0,5.965819000266492,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30290,trokin,trokin,1.0,1.0,1.0,5.91736298520118,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30297,trokin,trokin,1.0,1.0,1.0,5.977227003313601,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30302,trokin,trokin,1.0,1.0,1.0,5.973130988422781,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30303,trokin,trokin,1.0,1.0,1.0,5.997558997478336,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30308,trokin,trokin,1.0,1.0,1.0,6.042700028046966,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30311,trokin,trokin,1.0,1.0,1.0,6.029078038409352,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30324,trokin,trokin,1.0,1.0,1.0,6.0299900360405445,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30326,trokin,trokin,1.0,1.0,1.0,6.027525989338756,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30333,trokin,trokin,1.0,1.0,1.0,6.01260201074183,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30334,trokin,trokin,1.0,1.0,1.0,6.039444997441024,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30335,trokin,compau,0.0,0.0,0.0,6.023380032274872,0.0,0.0,0.0,0.0,0.0
30343,trokin,trokin,1.0,1.0,1.0,6.065154972020537,1.0,0.2,0.00267379679144385,0.00267379679144385,0.00267379679144385
30356,trsowl,trsowl,1.0,1.0,1.0,6.04517397005111,1.0,0.2,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125
30360,trsowl,trsowl,1.0,1.0,1.0,5.996697989758104,1.0,0.2,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125
30366,trsowl,trsowl,1.0,1.0,1.0,5.987192969769239,1.0,0.2,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125
30367,trsowl,trsowl,1.0,1.0,1.0,5.932736967224628,1.0,0.2,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125
30371,trsowl,trsowl,1.0,1.0,1.0,6.028819014318287,1.0,0.2,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125
30373,trsowl,bobfly1,0.3333333333333333,0.3333333333333333,0.5,6.048960029147565,0.0,0.2,0.0,0.0026954177897574125,0.0026954177897574125
